Order ID,Order Date,Segment,Sales,Quantity,Discount,Region
DE-114524,11/21/20,Segment B,36.882000000000005,3,0.8,South
DE-103359,11/21/20,Segment B,11.97,5,0.8,South
DE-127691,10/5/20,Segment A,259.2,4,0.2,Midwest
DE-120712,9/13/21,Segment C,176.3424,3,0.2,West
DE-101651,9/13/21,Segment C,99.7632,4,0.2,West
DE-126067,9/15/22,Segment B,1414.176,4,0.2,South
DE-141264,9/15/22,Segment B,111.528,3,0.2,South
DE-124681,2/23/20,Segment C,32.256,6,0,Northeast
DE-166086,2/23/20,Segment C,13.0752,2,0.2,Northeast
DE-147039,12/6/21,Segment C,4.2432,2,0.2,Midwest
DE-102946,7/3/21,Segment B,792.645,5,0.3,South
DE-149748,7/3/21,Segment B,62.208,8,0.2,South
DE-132857,12/14/22,Segment B,431.964,3,0.2,Northeast
DE-167584,3/20/20,Segment A,26.3736,3,0.2,West
DE-156986,3/1/20,Segment B,82.992,2,0.2,South
DE-125794,3/1/20,Segment B,1841.9976,6,0.32,South
DE-139269,9/16/21,Segment B,30.624000000000002,4,0.2,West
DE-148446,9/16/21,Segment B,1692.585,3,0,West
DE-145128,3/18/22,Segment C,5.529599999999999,2,0.2,South
DE-140858,5/29/22,Segment B,293.94,5,0.2,West
DE-120901,5/29/22,Segment B,23.328,3,0.2,West
DE-100111,5/29/22,Segment B,407.952,4,0.2,West
DE-111556,6/16/22,Segment A,628.5168,3,0.2,South
DE-105291,6/16/22,Segment A,69.95519999999999,2,0.2,South
DE-109470,9/6/20,Segment B,69.92999999999999,9,0,South
DE-140634,3/19/22,Segment A,483.7896,7,0.2,South
DE-159912,12/19/19,Segment B,21.93,2,0,West
DE-104731,12/19/19,Segment B,33.825,5,0,West
DE-122798,12/19/19,Segment B,875.6999999999999,5,0.2,West
DE-165393,12/19/19,Segment B,316.752,4,0.2,West
DE-110170,7/8/21,Segment A,11.664000000000001,2,0,West
DE-117324,7/8/21,Segment A,41.382,2,0,West
DE-113481,4/7/21,Segment C,1553.7,5,0,Northeast
DE-104941,5/8/19,Segment A,1619.973,5,0.4,Northeast
DE-123687,11/24/22,Segment B,16.032,2,0.2,Midwest
DE-131982,11/11/21,Segment A,199.78199999999998,2,0,South
DE-151407,11/11/21,Segment A,307.764,2,0,South
DE-107685,12/31/19,Segment B,52.155,3,0,Northeast
DE-127502,12/31/19,Segment B,28.349999999999998,3,0,Northeast
DE-153346,8/20/22,Segment A,92.44800000000001,3,0.2,West
DE-146969,9/13/21,Segment B,60.72,2,0,Northeast
DE-154767,10/27/22,Segment A,29.953799999999998,3,0.7,Northeast
DE-117380,10/27/22,Segment A,106.78500000000001,5,0.4,Northeast
DE-146262,10/27/22,Segment A,13.284,5,0.2,Northeast
DE-152632,5/31/22,Segment B,56.28,4,0,West
DE-142489,3/9/21,Segment B,310.716,3,0.1,Midwest
DE-130911,3/9/21,Segment B,20.85,5,0,Midwest
DE-137939,7/26/20,Segment B,399.52799999999996,3,0.2,West
DE-160745,11/23/20,Segment A,277.182,2,0,South
DE-122749,11/23/20,Segment A,39.690000000000005,6,0,South
DE-131534,11/23/20,Segment A,11.808,4,0,South
DE-121293,11/23/20,Segment A,14.904,2,0,South
DE-159310,11/23/20,Segment A,34.992000000000004,6,0,South
DE-111220,11/28/20,Segment A,301.968,4,0.2,South
DE-168837,11/4/22,Segment A,863.9856000000001,2,0.2,South
DE-102834,11/4/22,Segment A,3.6774000000000004,2,0.7,South
DE-105487,11/4/22,Segment A,50.385600000000004,2,0.2,South
DE-114013,11/4/22,Segment A,9.619200000000001,2,0.2,South
DE-103401,3/22/22,Segment A,7.9704,3,0.2,Northeast
DE-100041,12/19/20,Segment A,6.2208,3,0.2,Northeast
DE-157749,4/2/19,Segment A,24.048,5,0.2,South
DE-132997,4/2/19,Segment A,30.1392,7,0.2,South
DE-162775,6/5/20,Segment B,15.84,2,0,Midwest
DE-103163,10/6/19,Segment B,579.51,2,0,Midwest
DE-164168,8/22/21,Segment B,50.16,10,0.2,West
DE-139892,11/15/20,Segment C,47.952,2,0,South
DE-126536,6/22/20,Segment A,1095.8112,2,0.2,Northeast
DE-110772,9/25/22,Segment C,18.612,1,0,South
DE-157014,9/25/22,Segment C,107.88000000000001,2,0,South
DE-164224,9/25/22,Segment C,17.136,4,0,South
DE-152471,9/25/22,Segment C,15.264,3,0,South
DE-140963,9/25/22,Segment C,18.9,5,0,South
DE-124702,4/6/19,Segment B,106.42500000000001,3,0,West
DE-156244,4/6/19,Segment B,98.352,2,0.2,West
DE-113257,4/6/19,Segment B,449.95500000000004,3,0,West
DE-109099,2/9/21,Segment B,134.95499999999998,3,0,West
DE-163104,2/9/21,Segment B,47.79,2,0,West
DE-111514,11/18/19,Segment B,100.72500000000001,5,0,Midwest
DE-123372,12/19/22,Segment A,6.5123999999999995,3,0.7,Midwest
DE-124800,12/19/22,Segment A,4.3416,3,0.2,Midwest
DE-141607,12/19/22,Segment A,82.224,5,0.2,Midwest
DE-129896,12/19/22,Segment A,117.10079999999999,2,0.2,Midwest
DE-147403,7/2/20,Segment B,111.35999999999999,1,0.2,South
DE-145499,7/2/20,Segment B,239.76,10,0.2,South
DE-134474,7/2/20,Segment B,4.338,2,0.7,South
DE-129896,7/2/20,Segment B,14.088,2,0.2,South
DE-103100,10/8/19,Segment A,111.528,4,0,Northeast
DE-107958,9/22/20,Segment A,50.04,5,0.2,Northeast
DE-132178,9/22/20,Segment A,556.1784,3,0.2,Northeast
DE-163986,12/25/22,Segment B,31.968000000000004,3,0.2,West
DE-161935,10/14/22,Segment B,314.90999999999997,6,0,West
DE-100223,10/14/22,Segment B,47.976,2,0.2,West
DE-159520,10/14/22,Segment B,7625.9400000000005,5,0.2,West
DE-128706,8/21/22,Segment C,43.152,1,0.2,South
DE-157252,9/11/20,Segment C,37.26,3,0,Northeast
DE-123568,9/11/20,Segment C,10.703999999999999,4,0,Northeast
DE-115483,9/11/20,Segment C,251.51999999999998,4,0,Northeast
DE-111808,9/11/20,Segment C,133.248,4,0,Northeast
DE-144386,9/11/20,Segment C,46.656,6,0,Northeast
DE-148208,12/20/20,Segment A,32.643,3,0,South
DE-127761,9/20/19,Segment A,444.087,5,0.3,Midwest
DE-132185,9/20/19,Segment A,10.008,2,0.2,Midwest
DE-145233,11/5/21,Segment A,617.76,2,0.2,West
DE-154872,12/2/22,Segment B,23.88,5,0.2,West
DE-138520,12/2/22,Segment B,106.02000000000001,12,0,West
DE-115133,12/2/22,Segment B,811.86,4,0,West
DE-110870,10/10/19,Segment A,91.7946,2,0.7,Midwest
DE-149895,10/10/19,Segment A,16.4376,2,0.7,Midwest
DE-119683,11/15/22,Segment A,19.791,5,0.8,South
DE-103674,8/14/21,Segment A,166.8384,2,0.2,South
DE-128818,8/14/21,Segment A,53.0316,1,0.8,South
DE-127635,9/18/22,Segment A,432,4,0,Northeast
DE-118689,9/18/22,Segment A,30.645,3,0,Northeast
DE-127026,3/23/20,Segment B,289.08,11,0,West
DE-157273,3/23/20,Segment B,359.955,3,0,West
DE-140382,7/1/21,Segment C,60.14399999999999,7,0.2,Midwest
DE-109470,10/21/22,Segment B,23.976,2,0.2,South
DE-102988,10/21/22,Segment B,21.528,3,0.2,South
DE-115091,8/25/19,Segment B,9.792,4,0.7,Midwest
DE-119291,8/25/19,Segment B,4.293,3,0.7,Midwest
DE-103646,8/25/19,Segment B,31.284000000000002,8,0.7,Midwest
DE-125969,7/27/19,Segment B,414.41999999999996,2,0,West
DE-141103,12/2/22,Segment C,755.568,9,0,West
DE-140949,10/18/21,Segment C,539.964,3,0,Midwest
DE-131625,10/18/21,Segment C,2313.1079999999997,7,0,Midwest
DE-137869,9/17/21,Segment C,146.136,2,0,South
DE-169775,12/1/20,Segment C,3212.0063999999998,9,0.2,West
DE-134215,8/5/19,Segment A,440.307,2,0.3,South
DE-123638,8/16/21,Segment A,280.827,3,0,West
DE-126557,8/16/21,Segment A,16.146,3,0,West
DE-118087,8/16/21,Segment A,149.04,3,0.2,West
DE-129322,8/16/21,Segment A,33.768,4,0,West
DE-160206,8/7/20,Segment B,742.455,3,0,South
DE-119963,8/7/20,Segment B,37.589999999999996,2,0,South
DE-138520,6/1/21,Segment A,28.8576,3,0.6,Midwest
DE-169656,6/1/21,Segment A,16.6464,4,0.2,Midwest
DE-139234,6/1/21,Segment A,171.9711,3,0.3,Midwest
DE-123358,6/1/21,Segment A,9.3312,2,0.2,Midwest
DE-108504,7/2/21,Segment C,36.636,1,0,Northeast
DE-148404,7/2/21,Segment C,37.007999999999996,3,0,Northeast
DE-127712,7/2/21,Segment C,90.072,9,0,Northeast
DE-160885,12/19/21,Segment B,100.464,7,0.2,West
DE-104731,1/26/20,Segment B,274.08,8,0,West
DE-125843,10/29/22,Segment A,19.737000000000002,3,0,Northeast
DE-160815,11/5/22,Segment A,86.3784,3,0.2,South
DE-102974,11/5/22,Segment A,129.5352,9,0.2,South
DE-161956,11/5/22,Segment A,3.2076000000000002,2,0.7,South
DE-104157,11/5/22,Segment A,4.4352,2,0.2,South
DE-165309,5/10/21,Segment B,1284.984,6,0.2,South
DE-118934,5/10/21,Segment B,19.776,4,0.8,South
DE-137743,5/10/21,Segment B,73.176,4,0.8,South
DE-160423,5/10/21,Segment B,114.96000000000001,2,0.2,South
DE-149909,5/10/21,Segment B,27.791999999999998,6,0.8,South
DE-107083,4/2/19,Segment B,266.52,2,0,South
DE-124625,4/28/19,Segment B,239.96999999999997,2,0,Northeast
DE-152170,10/5/21,Segment B,79.02,3,0.2,South
DE-162138,10/5/21,Segment B,17.352,3,0.2,South
DE-151750,6/12/22,Segment A,4.1148,4,0.7,South
DE-102820,1/30/21,Segment A,1295.9712000000002,4,0.2,Midwest
DE-101161,1/30/21,Segment A,1.5552,3,0.8,Midwest
DE-140130,1/30/21,Segment A,563.49,3,0.5,Midwest
DE-100398,9/27/20,Segment B,148.8,5,0,West
DE-100090,4/13/20,Segment A,548.9820000000001,4,0.3,South
DE-153318,4/13/20,Segment A,190.2348,2,0.3,South
DE-136749,4/13/20,Segment A,215.9784,3,0.2,South
DE-116092,12/19/22,Segment B,149.925,5,0,Midwest
DE-164168,12/19/22,Segment B,44.01,3,0,Midwest
DE-103674,3/15/21,Segment B,25.11,2,0,Midwest
DE-118486,8/28/22,Segment B,19.008000000000003,3,0.2,Northeast
DE-165715,8/28/22,Segment B,1679.8319999999999,14,0.2,Northeast
DE-155565,12/17/20,Segment A,184.365,5,0,West
DE-120572,12/17/20,Segment A,122.38560000000001,2,0.2,West
DE-168228,12/17/20,Segment A,14.76,5,0,West
DE-128524,12/17/20,Segment A,83.664,2,0.2,West
DE-101336,8/22/19,Segment A,6.8688,3,0.2,South
DE-113530,11/4/21,Segment A,3.7422000000000004,7,0.7,West
DE-153871,11/4/21,Segment A,161.99190000000002,3,0.7,West
DE-118500,10/11/22,Segment A,215.4222,3,0.3,Midwest
DE-115742,12/7/19,Segment C,197.856,3,0,West
DE-164756,11/15/19,Segment B,16.424999999999997,3,0,West
DE-111262,12/25/22,Segment B,29.160000000000004,3,0,Northeast
DE-117261,12/25/22,Segment B,18.450000000000003,5,0,Northeast
DE-122448,12/24/19,Segment A,12.573,1,0,West
DE-162775,12/23/22,Segment A,841.4604,6,0.4,South
DE-158029,12/23/22,Segment A,42.1776,2,0.2,South
DE-133550,12/23/22,Segment A,23.544,3,0.2,South
DE-136700,12/23/22,Segment A,20.8152,7,0.2,South
DE-111927,12/23/22,Segment A,53.316,5,0.2,South
DE-109953,8/8/19,Segment A,139.91039999999998,4,0.2,South
DE-133123,9/20/19,Segment B,12.84,2,0,West
DE-162712,12/26/22,Segment A,18.900000000000002,3,0.2,South
DE-144792,12/26/22,Segment A,108,2,0.5,South
DE-146885,11/26/22,Segment A,269.964,5,0.2,South
DE-132619,11/26/22,Segment A,61.056000000000004,5,0.8,South
DE-108196,11/26/22,Segment A,768.5369999999999,5,0.3,South
DE-163265,11/26/22,Segment A,16.8192,4,0.2,South
DE-130386,11/6/21,Segment A,246.564,2,0,South
DE-102379,11/6/21,Segment A,80.973,3,0,South
DE-130449,11/6/21,Segment A,681.12,5,0,South
DE-168557,11/7/22,Segment A,1.1232,2,0.8,South
DE-105627,11/4/21,Segment C,86.39999999999999,1,0.2,Northeast
DE-121013,11/4/21,Segment C,564.1859999999999,7,0.3,Northeast
DE-134810,12/30/19,Segment A,35.2152,1,0.2,South
DE-104731,12/3/22,Segment B,29.592000000000002,9,0.2,Midwest
DE-125724,12/3/22,Segment B,226.78199999999998,2,0.4,Midwest
DE-142405,3/25/22,Segment A,244.5876,2,0.1,Northeast
DE-124856,11/19/19,Segment A,42.7464,1,0.2,Northeast
DE-109939,4/26/22,Segment A,310.48290000000003,7,0.15,West
DE-100650,11/24/22,Segment B,54.431999999999995,7,0.2,South
DE-101987,11/24/22,Segment B,117.456,2,0.2,South
DE-145394,11/24/22,Segment B,191.6775,1,0.3,South
DE-169054,11/24/22,Segment B,9.156,2,0.8,South
DE-149195,11/3/19,Segment B,8.64,2,0,Northeast
DE-103919,10/19/20,Segment A,1.548,1,0.8,South
DE-111899,2/7/19,Segment A,8.0568,2,0.8,Midwest
DE-100300,3/7/21,Segment A,2.1006,3,0.8,Midwest
DE-161018,3/7/21,Segment A,1.5552,4,0.8,Midwest
DE-158876,3/7/21,Segment A,143.136,5,0.6,Midwest
DE-115742,3/7/21,Segment A,131.382,2,0.5,Midwest
DE-167101,12/3/20,Segment A,70.1568,3,0.2,South
DE-123491,12/3/20,Segment A,86.373,5,0.7,South
DE-167241,12/3/20,Segment A,95.02560000000001,2,0.2,South
DE-134880,12/3/20,Segment A,8.4096,2,0.2,South
DE-166317,12/24/20,Segment B,14.52,2,0,Midwest
DE-157763,12/24/20,Segment B,7349.895,7,0,Midwest
DE-100993,10/2/22,Segment C,125.69999999999999,5,0,West
DE-156734,10/17/22,Segment B,27.791999999999998,2,0.2,South
DE-129490,10/17/22,Segment B,2812.887,7,0.4,South
DE-111332,8/15/19,Segment A,82.224,5,0.2,South
DE-159786,8/15/19,Segment A,137.01600000000002,5,0.2,South
DE-137050,11/12/22,Segment A,31.665599999999998,2,0.2,South
DE-137106,3/21/22,Segment A,51.0336,2,0.2,South
DE-150623,3/21/22,Segment A,246.65760000000003,7,0.2,South
DE-112613,5/14/22,Segment C,550.116,5,0.3,Northeast
DE-135594,6/22/19,Segment A,7.403400000000001,3,0.7,West
DE-148999,12/2/19,Segment B,8.925,1,0,South
DE-118780,12/2/19,Segment B,22.86,3,0,South
DE-145800,4/5/20,Segment A,215.946,6,0,West
DE-134152,4/5/20,Segment A,21.456,8,0,West
DE-119186,11/19/22,Segment B,138.78,6,0,Midwest
DE-125717,11/19/22,Segment B,56.64,1,0,Midwest
DE-144771,11/19/22,Segment B,11.07,2,0,Midwest
DE-131114,11/19/22,Segment B,8.73,2,0,Midwest
DE-128755,7/13/22,Segment A,3.4344,1,0.2,Midwest
DE-153948,5/20/22,Segment B,39.24,4,0,South
DE-100041,12/20/20,Segment C,120.96,2,0.2,South
DE-155866,2/21/21,Segment B,203.70000000000002,7,0,Northeast
DE-130659,3/19/22,Segment B,20.85,5,0,West
DE-127971,3/19/22,Segment B,29.099999999999998,5,0,West
DE-114055,12/18/21,Segment B,20.232,2,0.2,West
DE-108553,12/18/21,Segment B,17.124000000000002,1,0.2,West
DE-112515,3/27/21,Segment A,15.876000000000001,3,0,West
DE-155306,3/27/21,Segment A,15.336,3,0.2,West
DE-121965,12/16/19,Segment A,89.982,2,0,South
DE-102652,12/16/19,Segment A,26.514000000000003,6,0,South
DE-113670,11/15/20,Segment B,250.38,13,0.7,Midwest
DE-155299,8/23/21,Segment C,117.9936,3,0.2,West
DE-138163,6/29/20,Segment A,106.0938,1,0.1,Northeast
DE-158708,6/27/21,Segment B,31.455,3,0,Northeast
DE-120313,6/27/21,Segment B,209.94,4,0,Northeast
DE-129903,6/27/21,Segment B,56.61,3,0,Northeast
DE-128237,9/18/21,Segment A,13.338000000000001,3,0,Northeast
DE-102260,9/18/21,Segment A,172.638,3,0,Northeast
DE-128734,7/18/19,Segment A,12.5136,2,0.2,Northeast
DE-158568,9/2/22,Segment B,471.90000000000003,4,0,West
DE-133256,9/2/22,Segment B,425.34000000000003,4,0,West
DE-102414,6/23/22,Segment C,585.5519999999999,2,0,Midwest
DE-119081,9/2/19,Segment A,1614.582,2,0,South
DE-149517,10/1/20,Segment A,2.6928,4,0.8,Midwest
DE-123337,10/1/20,Segment A,97.8912,4,0.2,Midwest
DE-109253,4/7/20,Segment A,23.328000000000003,4,0,Northeast
DE-100160,4/7/20,Segment A,20.322,2,0,Northeast
DE-131492,11/22/22,Segment A,49.6584,3,0.2,South
DE-123967,12/18/21,Segment A,8903.466,13,0,Midwest
DE-159373,9/19/19,Segment B,110.8725,1,0.5,West
DE-104864,9/28/19,Segment A,303.3792,4,0.2,South
DE-168746,9/22/20,Segment B,92.16,3,0,West
DE-106852,11/8/21,Segment B,719.955,3,0,West
DE-142692,12/17/22,Segment B,8.975999999999999,2,0.2,West
DE-105578,12/17/22,Segment B,284.92499999999995,5,0,West
DE-109337,12/17/22,Segment B,224.92499999999998,5,0,West
DE-166618,12/17/22,Segment B,44.925,5,0,West
DE-106187,12/17/22,Segment B,66.6,3,0,West
DE-118486,9/21/19,Segment C,79.236,3,0,Northeast
DE-162677,5/18/20,Segment B,16.29,2,0,West
DE-156594,3/26/19,Segment B,5.04,2,0,West
DE-152002,3/26/19,Segment B,41.903999999999996,4,0.2,West
DE-111451,3/26/19,Segment B,43.176,2,0.2,West
DE-117387,9/23/22,Segment A,19.764000000000003,2,0,West
DE-165078,9/12/20,Segment A,19.782,2,0,West
DE-164378,11/2/20,Segment C,3145.5864,11,0.1,Northeast
DE-167920,10/20/20,Segment A,67.284,7,0,West
DE-163139,10/20/20,Segment A,328.2984,3,0.2,West
DE-119018,6/15/21,Segment B,1672.755,7,0,West
DE-152807,11/20/20,Segment B,134.54399999999998,4,0.2,West
DE-132997,11/20/20,Segment B,75.17999999999999,4,0,West
DE-126361,2/28/21,Segment B,54.72,6,0,Northeast
DE-104633,10/14/19,Segment A,289.9728,13,0.2,Midwest
DE-162866,10/14/19,Segment A,2.6514,3,0.8,Midwest
DE-119025,10/14/19,Segment A,17.2224,4,0.2,Midwest
DE-122987,5/27/22,Segment A,20.772,2,0,South
DE-159688,2/4/21,Segment A,81.432,2,0,South
DE-145037,9/3/21,Segment A,194.3784,3,0.2,West
DE-135783,9/3/21,Segment A,59.346,3,0,West
DE-123659,12/5/22,Segment B,17.028,3,0.2,Northeast
DE-147144,6/12/20,Segment C,29.471999999999998,2,0,Midwest
DE-157987,9/5/21,Segment A,14.904,2,0,Midwest
DE-138898,9/5/21,Segment A,251.95499999999998,5,0,Midwest
DE-154403,4/21/19,Segment B,1243.26,6,0,South
DE-129630,11/5/20,Segment A,6.4962,3,0.7,Midwest
DE-143770,11/5/20,Segment A,24.48,4,0.2,Midwest
DE-161333,11/3/19,Segment B,134.95499999999998,3,0,Midwest
DE-135720,2/16/21,Segment A,286.272,4,0,South
DE-144806,2/16/21,Segment A,5.22,1,0,South
DE-130218,9/12/22,Segment B,215.928,6,0.2,West
DE-114895,9/12/22,Segment B,29.160000000000004,3,0,West
DE-131016,11/3/22,Segment A,5.004,2,0,South
DE-168802,2/6/20,Segment B,220.09499999999997,3,0,South
DE-163384,2/6/20,Segment B,44.849999999999994,5,0,South
DE-126179,9/11/21,Segment A,249.1056,2,0.2,West
DE-110975,9/27/21,Segment B,139.548,2,0.8,South
DE-124856,9/27/21,Segment B,682.4475,5,0.3,South
DE-136686,12/15/20,Segment B,369.252,3,0.2,South
DE-137092,9/18/21,Segment A,265.86,5,0.2,Midwest
DE-157287,10/14/22,Segment A,313.704,8,0,South
DE-133543,6/28/20,Segment B,23.328,3,0.2,Midwest
DE-147711,6/28/20,Segment B,724.41,6,0.5,Midwest
DE-123218,6/1/20,Segment A,269.982,2,0,Midwest
DE-122490,6/1/20,Segment A,363.312,6,0,Midwest
DE-128447,6/1/20,Segment A,37.71,2,0,Midwest
DE-105851,6/1/20,Segment A,26.019000000000002,7,0,Midwest
DE-139192,4/12/19,Segment A,29.16,5,0,Midwest
DE-117345,10/13/22,Segment C,443.45279999999997,7,0.2,South
DE-148110,10/13/22,Segment C,12.4416,2,0.2,South
DE-156244,10/13/22,Segment C,950.256,3,0.2,South
DE-117884,11/7/20,Segment A,21.276,3,0.2,South
DE-159800,11/7/20,Segment A,76.30560000000001,2,0.2,South
DE-150203,11/7/20,Segment A,58.464,5,0.6,South
DE-140585,11/7/20,Segment A,28.854000000000003,10,0.8,South
DE-101560,11/7/20,Segment A,159.8832,2,0.2,South
DE-141810,11/7/20,Segment A,259.119,3,0.4,South
DE-144848,5/25/20,Segment B,33.552,2,0.2,South
DE-116834,5/25/20,Segment B,48.55200000000001,7,0.2,South
DE-113257,5/25/20,Segment B,311.976,2,0.2,South
DE-149972,10/13/19,Segment C,43.68,5,0,South
DE-125969,10/13/19,Segment C,27.552,2,0,South
DE-138436,10/13/19,Segment C,378.23999999999995,4,0,South
DE-138128,10/13/19,Segment C,18.215999999999998,3,0,South
DE-113418,2/7/21,Segment B,935.94,5,0.2,West
DE-159142,1/20/22,Segment A,386.64000000000004,2,0.4,Northeast
DE-150609,1/20/22,Segment A,28.7712,2,0.2,Northeast
DE-106705,1/20/22,Segment A,798.5439,3,0.3,Northeast
DE-127306,1/20/22,Segment A,19.526400000000002,4,0.2,Northeast
DE-167752,6/7/21,Segment C,26.46,7,0,West
DE-138513,6/7/21,Segment C,119.88,5,0,West
DE-166674,3/19/22,Segment B,136.29,7,0,West
DE-145919,11/25/22,Segment A,7.002000000000001,1,0,West
DE-100762,11/27/21,Segment A,70.8831,9,0.7,Northeast
DE-118668,8/19/21,Segment C,11.462399999999999,3,0.6,South
DE-110149,8/19/21,Segment C,6.4128,4,0.6,South
DE-113320,11/28/20,Segment C,9.935999999999998,2,0,West
DE-161956,5/26/22,Segment A,45.122400000000006,3,0.2,South
DE-166674,9/5/22,Segment B,132.111,7,0.7,West
DE-160325,3/25/21,Segment A,271.32300000000004,3,0.5,Midwest
DE-129364,3/25/21,Segment A,16.790399999999998,2,0.2,Midwest
DE-134194,5/29/22,Segment B,41.19,2,0,South
DE-148684,5/29/22,Segment B,187.695,3,0,South
DE-145317,8/31/20,Segment C,667.152,5,0.2,West
DE-105193,4/13/21,Segment B,194.32799999999997,3,0.2,South
DE-102204,4/13/21,Segment B,77.976,1,0.2,South
DE-100734,4/13/21,Segment B,15.408000000000001,3,0.2,South
DE-160031,2/3/19,Segment A,16.502399999999998,2,0.7,South
DE-100013,2/3/19,Segment A,162.864,5,0.2,South
DE-165309,9/2/19,Segment A,428.3496,7,0.2,Midwest
DE-169327,10/1/22,Segment C,191.97599999999997,2,0,West
DE-166926,9/6/21,Segment B,65.4,4,0,Northeast
DE-166282,5/21/22,Segment A,7.4592,2,0.2,West
DE-129938,5/21/22,Segment A,1010.8152,9,0.2,West
DE-169019,5/21/22,Segment A,58.410000000000004,5,0,West
DE-137001,9/20/20,Segment A,2.5272,3,0.8,Midwest
DE-126452,1/23/21,Segment B,149.97,2,0,Northeast
DE-126452,1/23/21,Segment B,12.059999999999999,6,0,Northeast
DE-111934,1/23/21,Segment B,2346.435,13,0,Northeast
DE-125997,6/1/19,Segment B,207.84,4,0,Midwest
DE-134026,6/1/19,Segment B,98.28,5,0.1,Midwest
DE-109869,9/24/20,Segment A,13.118400000000001,2,0.2,West
DE-160857,9/24/20,Segment A,20.88,2,0.2,West
DE-113572,9/24/20,Segment A,14.817599999999999,7,0.2,West
DE-102638,8/2/21,Segment A,17.3808,2,0.2,Northeast
DE-102988,1/24/19,Segment A,36.072,6,0,West
DE-163433,8/4/19,Segment B,152.94,2,0,Northeast
DE-131338,8/4/19,Segment B,389.61,13,0,Northeast
DE-164826,8/4/19,Segment B,383.13,9,0,Northeast
DE-105753,8/10/21,Segment C,5.2056,3,0.7,South
DE-143805,8/10/21,Segment C,14.256,5,0.7,South
DE-109806,12/9/21,Segment A,365.274,7,0,Midwest
DE-113831,12/9/21,Segment A,612.009,3,0,Midwest
DE-114888,6/8/20,Segment A,2.1384,3,0.2,Midwest
DE-112977,6/8/20,Segment A,128.8152,2,0.8,Midwest
DE-150861,6/25/21,Segment A,4029.1200000000003,4,0.2,West
DE-145905,6/25/21,Segment A,94.365,1,0,West
DE-150357,6/25/21,Segment A,217.296,3,0,West
DE-103716,3/16/21,Segment C,383.712,14,0,South
DE-136133,3/16/21,Segment C,54.815999999999995,2,0,South
DE-124730,12/2/21,Segment C,38.352,2,0,West
DE-127761,12/2/21,Segment C,57.48,1,0,West
DE-114811,12/2/21,Segment C,1335.528,3,0,West
DE-168305,12/2/21,Segment C,27.504,3,0,West
DE-100825,6/13/22,Segment A,64.7784,3,0.2,West
DE-155698,6/13/22,Segment A,17.496000000000002,3,0,West
DE-146374,3/20/21,Segment B,46.629,3,0.7,South
DE-159135,11/15/21,Segment A,12.582,2,0,Northeast
DE-146941,11/15/21,Segment A,21.285,1,0,Northeast
DE-101931,8/8/22,Segment A,637.092,3,0.2,West
DE-138709,8/8/22,Segment A,10.7568,3,0.2,West
DE-164644,8/8/22,Segment A,28.0152,3,0.2,West
